Sample_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
E9-A1ND,0.685614,0.7831894,0.8947642,0.8658711,0.6494966,0.74556774,0.3487087,0.68863255,0.56839633,0.14548118,0.6085235,0.9330051,0.52531767,0.39947408,0.19722676,0.61608595,0.59195226,0.64528406,0.4470458,0.32819527,0.88891155,0.74279714,0.7595699,0.7584312,0.72620976,0.46276468,0.10150075,0.20735662,0.15348883,0.07433137,0.81430477,0.18063092,0.22716829,0.4914976,0.77519953,0.20252022,0.28808847,0.46747422,0.8694995,0.7003797,0.79791456,0.2583454,0.04927239,0.6149336,0.742651,0.9273766,0.2692156,0.7727272,0.08776642,0.91039795,0.7604067,0.77961874,0.8403945,0.37914723,0.35716134,0.73952043,0.5076683,0.7624444,0.94442874,0.8665633,0.6558884,0.08978473,0.35903034,0.70276725,0.37142503,0.62274605,0.30747417,0.45299459,0.22000968,0.4511456,0.1919597,0.2524615,0.875332,0.33824664,0.37436557,0.25084782,0.6567284,0.11130717,0.24417442,0.8471883,0.2348333,0.50789446,0.8079484,0.22535744,0.27679953,0.40457287,0.0756695,0.5036602,0.15886813,0.6601521,0.65288436,0.6530447,0.3435554,0.8358548,0.72309005,0.8741149,0.21814583,0.92015517,0.1405806,0.5671027
E9-A1NE,0.26162708,0.66554654,0.63338125,0.39507145,0.55925655,0.47216797,0.5924961,0.8110353,0.7697469,0.6392898,0.53735375,0.83248395,0.77269644,0.5257742,0.67925304,0.77456033,0.61352336,0.18711662,0.7951611,0.4046629,0.68982595,0.8705834,0.62015224,0.43335193,0.13069338,0.3587677,0.2287993,0.36310294,0.75096023,0.63680196,0.56687224,0.6759668,0.75283766,0.77079535,0.35281688,0.2148658,0.21782252,0.4547969,0.3661538,0.2666489,0.66942745,0.3457545,0.46741045,0.80463296,0.27000895,0.59349257,0.63065696,0.6913557,0.5113445,0.21300732,0.33923453,0.7283835,0.5791828,0.27590373,0.87305605,0.31367093,0.39562836,0.81990427,0.71790695,0.6311773,0.6650661,0.63757324,0.31854722,0.69248784,0.25951087,0.45100924,0.5343689,0.49320313,0.6242775,0.78772295,0.39182025,0.58708113,0.7936495,0.6979696,0.3362892,0.2585102,0.35813323,0.633767,0.5530083,0.19722751,0.5952195,0.32806945,0.31682783,0.66276765,0.56888306,0.25609538,0.49460003,0.6654708,0.37108836,0.6713108,0.26033607,0.44128162,0.48899966,0.8267608,0.83620894,0.91966873,0.41699848,0.68633854,0.5919132,0.35378194
E9-A1NF,0.37910825,0.5721408,0.6953883,0.7654278,0.94640845,0.26404506,0.18143986,0.27784127,0.16454522,0.107905224,0.6090114,0.84217733,0.6274839,0.8775935,0.63586706,0.53555673,0.71470183,0.75377566,0.7912532,0.30279505,0.88776445,0.41881245,0.84341705,0.49668047,0.5478723,0.5446058,0.36483288,0.36087418,0.23606652,0.27495638,0.10462323,0.4355357,0.2903284,0.1785559,0.8194108,0.3990326,0.50086933,0.633011,0.2629625,0.7783593,0.9083641,0.30843562,0.34773672,0.83821446,0.61875784,0.42221743,0.37556195,0.2489228,0.59218764,0.7815852,0.56903344,0.7235995,0.11546099,0.7553695,0.45190173,0.66921747,0.78605133,0.4508844,0.47426623,0.42221835,0.6254859,0.48679936,0.44290793,0.7697355,0.6309927,0.17302758,0.21943085,0.29677284,0.51458514,0.18457346,0.7600002,0.44217396,0.8181432,0.6351205,0.21041173,0.5947938,0.56598294,0.65441316,0.51910603,0.77939445,0.15064698,0.43306255,0.5717762,0.71400964,0.26225203,0.4143696,0.5453353,0.6506026,0.6770643,0.5306071,0.39002225,0.4747635,0.68190765,0.30713916,0.45450467,0.23605545,0.65709823,0.1979679,0.6571717,0.13730109
E9-A1NG,0.3545186,0.81713593,0.622941,0.67113626,0.669373,0.4309802,0.41141868,0.12611821,0.13299549,0.13757814,0.75235,0.7571105,0.79934514,0.6485075,0.66679215,0.40066236,0.645091,0.48641318,0.7502427,0.34075898,0.882997,0.63136667,0.8810445,0.71808434,0.37962157,0.24584731,0.82330537,0.40860215,0.42830002,0.48616153,0.11411108,0.24598937,0.33289826,0.3681755,0.72459704,0.16047299,0.50595605,0.8934816,0.2908935,0.32238775,0.8683088,0.6650244,0.29917157,0.78603244,0.5557386,0.29159144,0.5045438,0.17961298,0.7571915,0.41601253,0.76728255,0.51631343,0.5347629,0.79635566,0.31381893,0.80578524,0.624083,0.48463634,0.41010985,0.16526145,0.4859782,0.79502845,0.23964185,0.5933719,0.5799804,0.29217103,0.32248116,0.36959505,0.7501986,0.25493526,0.86870575,0.7572906,0.76387143,0.48030847,0.2719788,0.7348463,0.88583684,0.47424516,0.53970253,0.9140789,0.23230796,0.78602326,0.5760418,0.7605463,0.3454831,0.22820802,0.5126918,0.5495385,0.6192418,0.35946319,0.44815364,0.27512446,0.81392825,0.3378342,0.32242566,0.67032146,0.4620702,0.26468444,0.4755806,0.1493549
E9-A1NH,0.5041915,0.40067178,0.62413764,0.46117496,0.7138681,0.2627867,0.3161652,0.37581503,0.20811409,0.26180974,0.6854548,0.6335855,0.46608686,0.7095595,0.56983113,0.32411948,0.4418956,0.41860735,0.8051175,0.5829079,0.7606077,0.3458125,0.41144925,0.6905665,0.5457857,0.3398621,0.8199196,0.37019345,0.5307575,0.7952917,0.19946465,0.3974838,0.44014734,0.5143534,0.6676086,0.36988607,0.74343807,0.61754185,0.6375027,0.4393378,0.6714323,0.63451195,0.33840412,0.6315257,0.5050131,0.18369843,0.15651529,0.52649164,0.78385395,0.4675731,0.4536049,0.34338737,0.53213584,0.809968,0.3054701,0.5237857,0.61628497,0.5081942,0.62936103,0.34865332,0.24588993,0.9211192,0.701469,0.33789065,0.73062575,0.34695527,0.39029312,0.24800703,0.7465683,0.64185554,0.82210976,0.8371074,0.55486524,0.48926884,0.43650776,0.89010245,0.8289689,0.4639858,0.7077859,0.9256952,0.30911735,0.7227396,0.3674547,0.8147578,0.59375334,0.27533913,0.72704434,0.4802935,0.36524773,0.25697583,0.51130337,0.6051606,0.82822,0.30792558,0.16875088,0.6221535,0.32068247,0.63289636,0.65582436,0.29441053
E9-A1NI,0.585334,0.46066758,0.71833104,0.54867566,0.766164,0.5686169,0.12803216,0.4379148,0.4830581,0.48417717,0.78721684,0.53865165,0.45463938,0.8197661,0.45869166,0.3200119,0.7198634,0.76344746,0.7484622,0.5178004,0.7136598,0.48679903,0.78202575,0.5403576,0.4899896,0.53078514,0.4957739,0.6019017,0.42451668,0.7047921,0.11851146,0.7460917,0.6105132,0.13011363,0.77429837,0.6001801,0.78803957,0.5532781,0.500301,0.8214953,0.82626885,0.5805514,0.595389,0.82474196,0.2843901,0.57288605,0.21739638,0.21843117,0.5448787,0.77751,0.54343224,0.8145433,0.22494777,0.77537936,0.40448028,0.70619404,0.6851412,0.16964868,0.5976834,0.8988,0.3152911,0.4890616,0.6992028,0.6149365,0.7614491,0.2119948,0.3183512,0.58972025,0.8281408,0.11069214,0.44137642,0.6563184,0.4760865,0.5341184,0.55379003,0.27419075,0.25946626,0.57877135,0.5018294,0.52417743,0.29392904,0.56936055,0.5007955,0.66051567,0.30499032,0.3633505,0.51315135,0.48498642,0.8379933,0.7603724,0.5602652,0.70540214,0.35322094,0.33036986,0.62651217,0.12755664,0.7189794,0.53051114,0.7692633,0.2004591
E9-A1QZ,0.29003635,0.49165756,0.88320756,0.21834807,0.5862652,0.46138138,0.5962914,0.5228897,0.8129462,0.69684505,0.64737743,0.8502079,0.62525284,0.8162137,0.7051939,0.77775735,0.79907113,0.5403024,0.63768303,0.45272097,0.7803215,0.6169275,0.56324965,0.22500145,0.1423775,0.48937672,0.74771255,0.3795365,0.72843623,0.7325911,0.6136834,0.7682491,0.66297024,0.86511207,0.18503502,0.6316048,0.37725765,0.2106082,0.37114328,0.38841602,0.2852914,0.17113961,0.7365229,0.85636395,0.49471515,0.27498806,0.46166185,0.66834414,0.35400218,0.5318449,0.48909715,0.62777126,0.63180894,0.27677298,0.92688394,0.52489036,0.18251373,0.84125787,0.5692103,0.73195785,0.4876989,0.7347759,0.64137447,0.7029532,0.2689755,0.500857,0.49584752,0.27585524,0.7614293,0.6212028,0.53845096,0.80586505,0.59604263,0.42197514,0.40240586,0.291871,0.16841698,0.50480855,0.6795461,0.2855017,0.5276942,0.2572957,0.14566718,0.59925795,0.570984,0.3128354,0.5704114,0.45053434,0.30461985,0.864299,0.49569798,0.561491,0.5742164,0.4879719,0.71882147,0.7240424,0.70540535,0.57786715,0.7494433,0.5446187
E9-A1R0,0.37065262,0.75255746,0.3930524,0.2975998,0.43600386,0.12725559,0.92042935,0.12039234,0.39130145,0.80290616,0.8445926,0.13648519,0.43964833,0.76072806,0.82037044,0.65005267,0.96600026,0.7905133,0.83676076,0.7318314,0.33950263,0.34730473,0.5402546,0.23067462,0.09440066,0.39883733,0.8963744,0.81119394,0.31652102,0.8295419,0.5058979,0.6269679,0.53973514,0.7182361,0.35695294,0.4684631,0.18921664,0.24659011,0.59334415,0.4329268,0.4169495,0.057296563,0.4120485,0.5214536,0.5051147,0.2834316,0.22577807,0.2935808,0.69768435,0.08960745,0.28238428,0.7255548,0.9028835,0.73022103,0.5509393,0.73890626,0.21518728,0.7224121,0.8612834,0.568431,0.6579598,0.6528443,0.9115343,0.61027384,0.3830872,0.19684164,0.14711869,0.12510225,0.81122917,0.79989755,0.8463218,0.6674345,0.44685644,0.29196152,0.78798234,0.7254966,0.18402112,0.4949756,0.8508884,0.1960879,0.19943085,0.28734776,0.30484325,0.13615485,0.84167767,0.6127088,0.8573333,0.7461491,0.097130775,0.7232025,0.48356998,0.8127591,0.8560077,0.17389181,0.5929054,0.9188611,0.79950786,0.57520944,0.66188306,0.6040535
E9-A1R2,0.4674514,0.66184384,0.67832005,0.24985021,0.29150718,0.46734387,0.2301787,0.68476313,0.5277266,0.7514806,0.4638088,0.8209479,0.28969806,0.5007994,0.8389761,0.38309062,0.72933775,0.64391696,0.6726705,0.49090213,0.30478603,0.6597184,0.121925816,0.67776895,0.32663527,0.68297803,0.66632205,0.69128877,0.88938314,0.4273194,0.38962615,0.69524336,0.76605386,0.5357985,0.2858298,0.50080055,0.85772884,0.79055774,0.7349545,0.67408013,0.49198443,0.41200918,0.34068197,0.6443668,0.336897,0.77055293,0.6550026,0.41641426,0.6525461,0.38502252,0.67536116,0.6032043,0.15036003,0.654623,0.86082554,0.2322388,0.42682803,0.5124029,0.5763282,0.8235896,0.39278394,0.69580156,0.56754273,0.2936613,0.228203,0.38623175,0.6461834,0.81754446,0.76360524,0.49328452,0.42952684,0.57097065,0.38691854,0.43736577,0.6645543,0.21832019,0.3231978,0.7463765,0.6868278,0.43887204,0.51600754,0.59386086,0.5582314,0.45160457,0.51078886,0.30883813,0.6804707,0.71486145,0.6839627,0.7053146,0.24090216,0.5273484,0.24760655,0.17095867,0.6451539,0.41938394,0.64821637,0.7802337,0.55128,0.41187897
E9-A1R3,0.47035408,0.6110787,0.67804146,0.6736499,0.68277675,0.5702474,0.44846028,0.2740839,0.34562546,0.104072794,0.7879204,0.6336677,0.7131449,0.66385305,0.6175579,0.42331874,0.38059253,0.58343035,0.6617037,0.5207194,0.80751294,0.55942214,0.7058549,0.51865596,0.273077,0.1976885,0.8657566,0.6055362,0.39119768,0.49307972,0.12411677,0.42931053,0.56239104,0.5699071,0.7159898,0.26202503,0.5898149,0.84452844,0.6455638,0.44967684,0.81444925,0.67611295,0.1492225,0.7908356,0.5832832,0.5986142,0.36608568,0.3032772,0.7885651,0.3351185,0.7554216,0.31610647,0.8245484,0.82536995,0.47723433,0.6500639,0.6502656,0.5158504,0.7477158,0.21566188,0.38380557,0.5903863,0.41384053,0.4292095,0.84081346,0.41498417,0.3157894,0.4642862,0.65241426,0.6818266,0.7351521,0.8263439,0.5004322,0.23822793,0.43294728,0.5847155,0.8631082,0.40156302,0.41095132,0.81621265,0.30649418,0.7665894,0.47034442,0.86597633,0.18748245,0.38849068,0.58854234,0.473281,0.563264,0.42422447,0.27159542,0.29949856,0.82276964,0.38632503,0.31484604,0.61607,0.4657859,0.50406724,0.5322936,0.21088748
E9-A1R4,0.4233715,0.48503762,0.59209716,0.6133727,0.50442684,0.37277353,0.6041744,0.35093704,0.35379052,0.7881116,0.40382618,0.2346455,0.21855167,0.62808436,0.50119525,0.5477791,0.51530623,0.4426623,0.8687811,0.7336596,0.31419915,0.88861054,0.37298718,0.7581199,0.22209494,0.37076104,0.26726937,0.7874001,0.8131009,0.572888,0.18511586,0.6742649,0.49265486,0.31863952,0.72780716,0.25726196,0.3595149,0.5835082,0.7635558,0.62185574,0.7947947,0.10536156,0.29455367,0.4500677,0.48912412,0.86290616,0.45491773,0.34590718,0.43638617,0.45123795,0.5457338,0.87265813,0.8208318,0.7902631,0.43151572,0.4129225,0.8300115,0.3242505,0.87441826,0.6835938,0.36512125,0.7272206,0.55300254,0.8708272,0.12616172,0.64409447,0.5280803,0.66567934,0.8731944,0.4179856,0.42047673,0.6818123,0.5758446,0.77922803,0.3231537,0.29345438,0.3436303,0.29973972,0.54093903,0.3091213,0.46938515,0.514583,0.8733777,0.58440876,0.22687164,0.40697053,0.47839797,0.568185,0.44328576,0.5033357,0.18423188,0.8314482,0.7459194,0.408611,0.7849344,0.88360417,0.71476316,0.8930814,0.45836607,0.4363991
E9-A1R5,0.49380678,0.59329176,0.4314958,0.90014064,0.451665,0.54075396,0.17921273,0.11984606,0.2569032,0.31794405,0.848335,0.21284094,0.3940249,0.5074801,0.626902,0.7183066,0.45043033,0.77469265,0.54713184,0.55078304,0.34562856,0.755458,0.70901877,0.4802307,0.21256584,0.64614797,0.6785317,0.7837416,0.6827336,0.48642367,0.17192852,0.7488158,0.6474274,0.24040392,0.521031,0.6805954,0.8769987,0.7602776,0.5411987,0.5984161,0.73349726,0.5717362,0.33163416,0.83043665,0.47686276,0.5197557,0.36659253,0.1970184,0.877375,0.7489635,0.69778466,0.7610389,0.55658954,0.77303255,0.44118237,0.7105476,0.6693319,0.5142424,0.6182268,0.49067393,0.12471591,0.3930596,0.27668622,0.31229904,0.5992979,0.3699498,0.31987396,0.566111,0.8572133,0.5316905,0.45211717,0.647514,0.09196231,0.4121929,0.57978755,0.4331761,0.5805589,0.45020342,0.40536574,0.29740402,0.6066493,0.7775304,0.6769655,0.6989204,0.15713033,0.59238863,0.517004,0.276877,0.8545555,0.42468908,0.32810023,0.41524726,0.44143224,0.3804041,0.5227376,0.43410438,0.7260151,0.5078687,0.6951468,0.3247357
E9-A1R6,0.9207274,0.89690363,0.1774611,0.9324692,0.08357167,0.9092664,0.53732044,0.121950194,0.652732,0.62763655,0.7581412,0.117757335,0.56954753,0.74727565,0.71812093,0.74926263,0.7113444,0.6090412,0.82073295,0.8894999,0.30618525,0.15485148,0.9177593,0.538597,0.47964323,0.486404,0.14690484,0.7388582,0.82395184,0.5482886,0.44332987,0.8311583,0.8088336,0.19359268,0.84545636,0.8935492,0.6834826,0.33612832,0.10976951,0.38614842,0.14308913,0.3143209,0.78967714,0.18234238,0.1973674,0.9234729,0.67039424,0.28348827,0.8197854,0.069012545,0.31742758,0.4886974,0.14162523,0.8937317,0.20966202,0.4252407,0.25426483,0.18133475,0.32093248,0.90643525,0.42093843,0.83309805,0.8887471,0.5531288,0.2821449,0.13058488,0.81720424,0.5216162,0.6812582,0.75718606,0.88231266,0.42568454,0.40153438,0.86155695,0.9243847,0.5753119,0.09982939,0.43244812,0.87321275,0.46523666,0.10239149,0.07396093,0.36404347,0.08595515,0.4146136,0.4043944,0.44016486,0.8330444,0.7376666,0.714938,0.88580465,0.74506974,0.8964091,0.3016098,0.33154535,0.14553751,0.6994159,0.16650544,0.63438016,0.23111174
E9-A1R7,0.51504254,0.34146005,0.16039139,0.8079585,0.26667064,0.68655807,0.14832202,0.5616065,0.6539164,0.5339235,0.3799278,0.19457567,0.3776212,0.18781972,0.7194685,0.6350117,0.19219199,0.61005986,0.6391487,0.7237123,0.10875547,0.6490565,0.23279034,0.0793229,0.53187394,0.8285697,0.51535296,0.43033013,0.7520494,0.613958,0.5684555,0.90719783,0.926954,0.5640476,0.21428365,0.9030349,0.47822908,0.6915076,0.17572907,0.47629526,0.53663,0.20388228,0.64109933,0.49602032,0.6835499,0.6358104,0.8837113,0.6181445,0.42006204,0.2051338,0.6816977,0.4124726,0.42944846,0.27681983,0.8313912,0.29542747,0.6377159,0.48987016,0.6244663,0.2973252,0.3903013,0.14100891,0.5886694,0.5266706,0.7573194,0.37687793,0.81227237,0.57844657,0.83273363,0.94039166,0.4499036,0.7937722,0.15592942,0.65543956,0.5452781,0.6088452,0.48424035,0.34074235,0.69508916,0.32064724,0.83685386,0.30973184,0.18480936,0.8253466,0.2252066,0.7360617,0.37901747,0.2512341,0.67201453,0.36812654,0.26819542,0.76552105,0.48837596,0.8264158,0.6648387,0.30972618,0.66073465,0.3434789,0.4438701,0.32980037
E9-A1RB,0.78270286,0.07148604,0.66793,0.8298398,0.87092364,0.34886616,0.36415374,0.8324084,0.78620994,0.78553563,0.48279887,0.36361855,0.34056643,0.30715388,0.2319563,0.40171975,0.61165804,0.7195847,0.5504275,0.37855875,0.76000786,0.71533185,0.86423826,0.38207838,0.80557483,0.458219,0.21333617,0.6291172,0.1740872,0.2341614,0.79802406,0.45118025,0.362173,0.2828716,0.67552173,0.8782545,0.8416527,0.42462352,0.13260517,0.79820734,0.6633706,0.5670357,0.4914842,0.63611317,0.83668095,0.46930712,0.6418481,0.38971645,0.24114007,0.8635893,0.52530974,0.56903636,0.57246137,0.6005551,0.45265913,0.4590485,0.884269,0.22197425,0.6678895,0.8874488,0.47693115,0.14535014,0.52402794,0.6211302,0.8070248,0.2878129,0.6479533,0.6327421,0.46686035,0.13812971,0.40393406,0.6797665,0.37576866,0.3474147,0.5993209,0.81188166,0.3126225,0.46879324,0.57844186,0.58476865,0.63160765,0.78201675,0.78154683,0.70464295,0.27801722,0.7220552,0.1754074,0.15230301,0.81574875,0.4804342,0.41617778,0.496,0.4020962,0.4633569,0.69518566,0.16238898,0.13787481,0.52238953,0.8248842,0.3679423
E9-A1RC,0.9193828,0.23173025,0.28006297,0.9173173,0.3043791,0.5584601,0.26522267,0.22865713,0.5110127,0.27106547,0.8243015,0.08820547,0.77656305,0.48264855,0.3438297,0.39049512,0.21100836,0.6227215,0.805388,0.7438849,0.23087294,0.45950925,0.91213095,0.25324363,0.62945294,0.43986505,0.58827007,0.8539265,0.62376195,0.45375907,0.12288208,0.63928497,0.7713022,0.28614938,0.49938786,0.7324507,0.9325434,0.81330657,0.35199192,0.7365124,0.6270102,0.48105833,0.6793711,0.7578124,0.45071766,0.6801754,0.56758225,0.22882414,0.79470956,0.84349185,0.6976135,0.51984274,0.40957665,0.92132735,0.23305078,0.37567553,0.78972805,0.48862213,0.5895795,0.86541706,0.13370438,0.7471969,0.5877885,0.166302,0.9189946,0.54805017,0.64419746,0.70301044,0.75313175,0.44558275,0.58874536,0.6257905,0.12068014,0.20179233,0.6392708,0.48054194,0.3701602,0.29521114,0.62151,0.7636409,0.5255032,0.46298206,0.53189284,0.68332696,0.17217042,0.55754215,0.24224734,0.62969446,0.7703084,0.35320556,0.48482904,0.5268896,0.7025848,0.60233235,0.4015288,0.35019538,0.323155,0.32227826,0.5748218,0.1846129
E9-A1RD,0.5291436,0.21319705,0.67845327,0.7012651,0.83065796,0.7525784,0.44701207,0.8156451,0.73521674,0.30634767,0.57659674,0.5669605,0.13508801,0.6022593,0.6492156,0.5337939,0.23812336,0.4817742,0.2797577,0.6775187,0.44373187,0.81013393,0.59906363,0.18496035,0.21917999,0.35646594,0.7183266,0.50975764,0.36073166,0.8523547,0.44602394,0.58108574,0.8263167,0.59818745,0.78165984,0.859124,0.80469674,0.34920728,0.44683915,0.3620876,0.4427558,0.8755683,0.12264026,0.7435035,0.5865427,0.25238326,0.36203325,0.5289708,0.54544383,0.32017285,0.45688602,0.20482825,0.8162707,0.6312104,0.596461,0.41904646,0.4453832,0.29693165,0.7481812,0.34900156,0.43955997,0.2645131,0.56829107,0.593069,0.9269775,0.38004923,0.31252047,0.4614363,0.8713828,0.8089813,0.8123127,0.821393,0.22460818,0.65609014,0.54075426,0.84079725,0.5657185,0.46772483,0.7208452,0.47715485,0.702885,0.45738712,0.49558187,0.7924148,0.13874009,0.7803147,0.47879106,0.18136024,0.8028494,0.37170315,0.44377398,0.45354912,0.47278422,0.48664212,0.15118542,0.72615075,0.37173778,0.44204202,0.6550815,0.23633292
E9-A1RE,0.36005107,0.5616671,0.53915167,0.26884192,0.2901458,0.79975617,0.42792824,0.3487042,0.6282827,0.7639787,0.428879,0.17085734,0.7368505,0.7068049,0.2829115,0.4507859,0.45586443,0.7668303,0.6148587,0.7458569,0.058220807,0.8459227,0.6929749,0.47495785,0.42682937,0.21648288,0.7780652,0.871269,0.659778,0.6832508,0.38962567,0.82967997,0.7601574,0.18250072,0.20825526,0.7458209,0.8055914,0.5391083,0.27714586,0.7306556,0.20903495,0.7249401,0.9280363,0.6896348,0.13637453,0.8964242,0.7711364,0.09917102,0.92437685,0.36475205,0.7836841,0.8583306,0.476695,0.7119564,0.8893798,0.24741024,0.3998551,0.49803218,0.3071322,0.5484201,0.78977364,0.3731698,0.64460003,0.3996266,0.50563616,0.53627497,0.9143653,0.8524308,0.78061414,0.25243372,0.41455513,0.321873,0.2225762,0.63616216,0.2634335,0.036975622,0.12899321,0.8340258,0.6037158,0.08665465,0.7367911,0.48704687,0.6616214,0.48438314,0.2934739,0.60106087,0.41297528,0.12892208,0.77484083,0.5278318,0.3852252,0.63089526,0.11317064,0.5988396,0.47228074,0.18227011,0.843271,0.36174148,0.75033975,0.35528737
E9-A1RF,0.31570676,0.78300977,0.54972595,0.26829505,0.65558136,0.6975675,0.4070686,0.30779952,0.29497147,0.31484452,0.6254557,0.86013365,0.30151236,0.39336056,0.4243909,0.67505467,0.5330557,0.74773175,0.73322797,0.66250277,0.5232147,0.61503255,0.72114635,0.6419968,0.6259524,0.28804582,0.52081424,0.14508015,0.72370034,0.79190296,0.33091712,0.43252373,0.6596093,0.30018866,0.60965854,0.4258089,0.59583247,0.47646692,0.64168,0.44756722,0.59524345,0.56806207,0.36631846,0.6738515,0.4085424,0.70355695,0.61989063,0.49332443,0.51970434,0.6614472,0.8220751,0.4167861,0.21829107,0.63609445,0.48526764,0.60335815,0.7710576,0.28755677,0.45595905,0.21657825,0.4231878,0.51964575,0.29716766,0.6857893,0.31388828,0.50862706,0.24824502,0.55339056,0.7921667,0.42852867,0.42431936,0.62939173,0.7893362,0.5505534,0.57323307,0.22218011,0.46315977,0.4311708,0.5943151,0.5016087,0.5066937,0.53945166,0.4282634,0.7168762,0.695326,0.2605409,0.6725936,0.4082404,0.6868156,0.84683716,0.36315286,0.74884343,0.6736507,0.20178857,0.61543965,0.52667767,0.798592,0.62662804,0.49545887,0.24941424
E9-A1RH,0.47308576,0.49532574,0.09076705,0.78081053,0.58099073,0.18488933,0.65140295,0.07345502,0.47846723,0.8740024,0.853698,0.070360616,0.78266996,0.27435452,0.88549924,0.83723617,0.6782775,0.9083247,0.36509344,0.54183793,0.107975535,0.1041051,0.9303001,0.42362466,0.5877273,0.4049176,0.32455695,0.45453304,0.06881884,0.46227035,0.61725473,0.41827214,0.5953413,0.3546626,0.15415369,0.6928414,0.11619628,0.4410968,0.6378763,0.3912124,0.82042134,0.17232023,0.38062933,0.47325885,0.9615274,0.67973894,0.7904744,0.31038943,0.3821661,0.072601005,0.702895,0.7350413,0.66614497,0.5868137,0.26961708,0.95066845,0.40817603,0.78682315,0.50678116,0.35205096,0.92958224,0.111316904,0.6128678,0.814537,0.5602503,0.47183248,0.12383328,0.38313767,0.6556742,0.9372746,0.21475068,0.53905433,0.35697308,0.49611157,0.46329546,0.79097944,0.42042568,0.12996793,0.36527854,0.075034454,0.14485295,0.29295996,0.7878283,0.2644612,0.4115004,0.7374456,0.2227857,0.6632202,0.2532329,0.47381473,0.81597215,0.6299279,0.77987814,0.84499705,0.66145253,0.95334375,0.79658633,0.20044413,0.47944015,0.51483506
E9-A1RI,0.17160963,0.49776477,0.48222834,0.2710908,0.42963243,0.6031816,0.65394825,0.3149557,0.44904363,0.58570516,0.7516079,0.6324651,0.5777715,0.75869787,0.6518115,0.7535096,0.5369305,0.55637884,0.5713122,0.4773577,0.6809948,0.8499642,0.8997039,0.26032937,0.20916998,0.16160946,0.80362105,0.30801165,0.36071128,0.85505426,0.25966328,0.40334037,0.651437,0.5857663,0.3707953,0.7920158,0.5083478,0.7512524,0.3031067,0.10233412,0.6601978,0.8014105,0.56030035,0.8548199,0.55572236,0.27087063,0.68063027,0.42719918,0.820284,0.20694497,0.73632014,0.665071,0.8072936,0.5454202,0.7523166,0.75184387,0.47109872,0.5321476,0.4650215,0.16390896,0.4649325,0.28589326,0.33921945,0.814716,0.72545993,0.26703253,0.28942433,0.5536121,0.8296334,0.60869974,0.7251816,0.80948234,0.47715878,0.32254934,0.3008425,0.52863973,0.5798161,0.77480745,0.6545137,0.2787957,0.42335713,0.806738,0.37606263,0.7016487,0.57635444,0.453887,0.3311661,0.28117388,0.84128034,0.50836766,0.37731218,0.20661314,0.7022587,0.27758926,0.27370796,0.7208424,0.49973178,0.5010685,0.66073567,0.33549622
