Sample_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
E9-A1N4,0.266959,0.12062063,0.2756492,0.44834584,0.5163526,0.77771175,0.5180082,0.4348913,0.40170977,0.71791166,0.61847657,0.27808687,0.47853056,0.53567475,0.44549242,0.4668197,0.50915176,0.17270766,0.69561166,0.29097003,0.29189304,0.36012897,0.35883662,0.48128936,0.37159163,0.50511116,0.13047914,0.434813,0.4827349,0.34331346,0.43527773,0.5478853,0.18672384,0.48896945,0.31363264,0.62989765,0.28087604,0.4708685,0.77197486,0.49409735,0.48294067,0.31899652,0.5256915,0.22693731,0.33586615,0.7872599,0.52187943,0.8599132,0.5233766,0.6930936,0.42190987,0.53580827,0.31761995,0.5516252,0.33241662,0.33664754,0.31722662,0.586359,0.668896,0.2367908,0.33253086,0.25785163,0.2384016,0.43005967,0.5577156,0.6286808,0.53416383,0.22174238,0.3467226,0.26749995,0.41754195,0.35401207,0.3727043,0.35951757,0.29702058,0.47698727,0.5438997,0.705212,0.3978249,0.45737916,0.5393962,0.5950869,0.20739281,0.5232163,0.74874485,0.6328503,0.35360187,0.32679778,0.6424013,0.4628554,0.47138515,0.82922834,0.29296592,0.7245263,0.73414665,0.37256813,0.74356204,0.6520547,0.3560765,0.26815733
E9-A1N5,0.4954915,0.15872528,0.2450148,0.5959006,0.45493364,0.54185086,0.23212086,0.3936654,0.26180106,0.5289673,0.79918456,0.28399774,0.546711,0.27501824,0.56028956,0.46838307,0.4060357,0.52786,0.48984,0.24135117,0.42921144,0.18810955,0.6407227,0.39645264,0.28840765,0.31095448,0.42764154,0.35073075,0.12881815,0.2985962,0.24495627,0.58148724,0.40108943,0.6516317,0.6708868,0.74986917,0.325186,0.4395082,0.5057258,0.7481388,0.5668865,0.45690262,0.47630194,0.35714993,0.3579101,0.4318764,0.5295104,0.80116266,0.6336816,0.4730889,0.55836266,0.30154756,0.4910504,0.34940746,0.5212999,0.5758981,0.2271859,0.409013,0.5494789,0.2855987,0.59077597,0.6810122,0.46580017,0.4867563,0.65606815,0.44121912,0.14480144,0.69262874,0.3789489,0.38811305,0.48812774,0.69560546,0.6892575,0.39018044,0.32001603,0.5643751,0.39803,0.6554213,0.77257234,0.5731203,0.45905197,0.5240127,0.5240069,0.42458087,0.4666053,0.44981283,0.48248118,0.27753952,0.5887564,0.33617187,0.3006964,0.31024727,0.30838504,0.19016176,0.5275629,0.4842847,0.4227352,0.5031978,0.3281985,0.13384536
E9-A1N6,0.38503528,0.538913,0.5184148,0.59522504,0.47115093,0.49600282,0.44123283,0.45490992,0.3401775,0.47541273,0.60063595,0.27012756,0.3505078,0.47305802,0.58899635,0.34363532,0.4274058,0.65085787,0.66049725,0.521464,0.30026865,0.36356986,0.2746123,0.2894711,0.54343855,0.37101027,0.5173548,0.4193612,0.16766891,0.325339,0.48494327,0.8745032,0.7686774,0.64517313,0.39330617,0.7380959,0.6917604,0.42367682,0.49026197,0.58276135,0.47858384,0.64550835,0.42831358,0.53260374,0.3673276,0.19641295,0.3865661,0.45501474,0.39128947,0.42236084,0.34729624,0.6941819,0.7565777,0.23564835,0.21143612,0.7422316,0.12028775,0.7205763,0.70063454,0.3532258,0.1567546,0.25238842,0.60928714,0.43413463,0.6041657,0.18828873,0.3397076,0.4966511,0.27201527,0.5209375,0.19283909,0.1884671,0.4360711,0.15579842,0.32347566,0.78930944,0.44937226,0.8175619,0.5419539,0.5215998,0.3156273,0.60548705,0.6057833,0.8283077,0.6914295,0.704799,0.32242003,0.25546318,0.726072,0.28250775,0.5396344,0.3356888,0.22296716,0.45336652,0.42227358,0.58437043,0.4995965,0.86389965,0.19223353,0.36617902
E9-A1N8,0.3562479,0.7084448,0.13434109,0.33404264,0.51350135,0.6390654,0.25225875,0.4473298,0.24942999,0.46775553,0.7302075,0.5712085,0.88969606,0.81374085,0.7971013,0.342798,0.8163664,0.33344004,0.45167404,0.33125395,0.44288746,0.829576,0.55948454,0.74577034,0.7319207,0.13361676,0.31484064,0.69978195,0.75619704,0.8153201,0.25008464,0.26733416,0.8680639,0.1684145,0.43465957,0.5483978,0.6042711,0.6238679,0.20775697,0.5189499,0.71618056,0.18949312,0.33462343,0.8336253,0.19298339,0.2734271,0.69346225,0.3995334,0.7039569,0.6979187,0.36798236,0.15704425,0.5192317,0.7098137,0.8214739,0.24711578,0.7496825,0.90015084,0.20723186,0.5716034,0.6092487,0.6066143,0.67412436,0.1719429,0.11119108,0.3770851,0.43386266,0.22955525,0.3378555,0.3760538,0.35582963,0.23982054,0.61015415,0.72101605,0.600912,0.42348233,0.65654063,0.52203095,0.774929,0.3760858,0.1823117,0.4369642,0.36277673,0.27517977,0.32685956,0.8607474,0.8564849,0.46184596,0.46294123,0.27289456,0.22937688,0.84765846,0.21169817,0.30876827,0.515863,0.5715163,0.5221419,0.1954525,0.13472784,0.49272352
E9-A1N9,0.57153994,0.22872886,0.27388665,0.62246567,0.3316641,0.5100505,0.6137873,0.7759161,0.1907721,0.31425717,0.5187886,0.36830997,0.29463667,0.36588725,0.50165987,0.13946727,0.23141544,0.2268662,0.2539636,0.56975454,0.27872673,0.30165473,0.18534414,0.3629737,0.5051953,0.36625764,0.6974312,0.6755231,0.09498276,0.13976339,0.64173096,0.45335588,0.90586656,0.31745535,0.72285175,0.5598113,0.32646155,0.56267595,0.35238582,0.74465483,0.58395016,0.49758804,0.16092291,0.4970903,0.16230588,0.34933728,0.8374079,0.52449673,0.5677235,0.8190408,0.65899915,0.103768274,0.24144387,0.6071054,0.43413293,0.4841327,0.34593627,0.53902125,0.6672827,0.19544576,0.7590766,0.35234883,0.74166304,0.44987723,0.53216827,0.47191572,0.66843003,0.36733997,0.37473854,0.5652879,0.614995,0.70983243,0.5390277,0.51721245,0.7408273,0.76793325,0.7067348,0.49218327,0.7164757,0.13849252,0.3729744,0.7661105,0.25229555,0.41467723,0.58384657,0.2918659,0.55642116,0.28285256,0.7972442,0.31124836,0.6101011,0.2536614,0.5088854,0.0771531,0.18648952,0.8115435,0.75616646,0.4683035,0.7942329,0.6954742
E9-A1NA,0.40770444,0.37802058,0.15730625,0.23906791,0.120106794,0.42368278,0.1702863,0.15146163,0.28850484,0.31110018,0.780585,0.54926515,0.7524018,0.16378172,0.47707108,0.89109105,0.22482626,0.51950127,0.3665635,0.74019885,0.35913894,0.3954066,0.7958635,0.19726124,0.7789967,0.095365405,0.57354116,0.58501524,0.05015045,0.72929126,0.15265721,0.3603549,0.23870794,0.89617276,0.18381421,0.8258228,0.78973603,0.2727716,0.6708493,0.7454464,0.5382703,0.66063637,0.67664874,0.3159001,0.17858751,0.23629983,0.74643177,0.5333993,0.5576279,0.5631731,0.8795525,0.82932246,0.8546616,0.38944963,0.8612214,0.09314344,0.2875764,0.6447088,0.7159823,0.4085535,0.21476547,0.77004516,0.524308,0.55018985,0.13483404,0.2587974,0.2533169,0.8874556,0.35090148,0.32755935,0.78323674,0.78895795,0.7494502,0.12182347,0.39475036,0.68073577,0.19392805,0.82285583,0.2864764,0.73438376,0.24035119,0.31612915,0.34473315,0.24165551,0.457176,0.67286456,0.49897227,0.49909446,0.5135059,0.09938228,0.15193845,0.37988615,0.7579225,0.48709777,0.2807943,0.47920543,0.23314652,0.7769855,0.896834,0.8463358
E9-A1ND,0.3816261,0.5967931,0.54848933,0.540658,0.70812154,0.46942964,0.7185774,0.6580813,0.2800115,0.5785353,0.2973168,0.48753187,0.6470954,0.40715975,0.716088,0.49416807,0.1882537,0.82634264,0.532055,0.62502307,0.33735493,0.4636506,0.2285457,0.4066288,0.77474445,0.1417061,0.11779346,0.31835994,0.67387676,0.4483222,0.23669711,0.8675563,0.33005798,0.48130593,0.57470727,0.40649945,0.66362596,0.24806806,0.6769877,0.8457574,0.44269538,0.28485602,0.67869204,0.73994803,0.6919528,0.30556214,0.43360755,0.2313567,0.43842724,0.3125064,0.20768817,0.49631718,0.77766955,0.2402874,0.63705206,0.3044175,0.47008914,0.46727058,0.4199578,0.07729398,0.69182247,0.3155869,0.6473344,0.28244412,0.28175315,0.33484352,0.5634546,0.73206115,0.25667685,0.5153269,0.615593,0.41765437,0.27346954,0.64450586,0.24186446,0.7930213,0.53686434,0.47530648,0.5453738,0.30090111,0.2409146,0.4261985,0.12592551,0.6397099,0.7123177,0.620741,0.11167143,0.29469827,0.5183526,0.30620763,0.17864108,0.47773042,0.6951345,0.6285686,0.4469002,0.8881577,0.61786103,0.53799474,0.36050418,0.21563378
E9-A1NE,0.36983883,0.4636002,0.51551694,0.50804174,0.52401114,0.5895108,0.39770094,0.70585924,0.36925668,0.38064533,0.56332564,0.29755923,0.8420365,0.5669278,0.606072,0.69428825,0.50049895,0.3273017,0.47411326,0.4893323,0.39306033,0.4595017,0.40085357,0.24526475,0.7045445,0.40346977,0.50854266,0.42048624,0.49663475,0.5574308,0.5786412,0.73418283,0.46168947,0.51734304,0.74913335,0.34700245,0.3712129,0.24310803,0.523889,0.5565047,0.41004002,0.55767995,0.38676414,0.2923862,0.8315442,0.52285296,0.50162613,0.61791855,0.1986782,0.6517085,0.46829596,0.475123,0.28331345,0.24394679,0.45916206,0.35713574,0.16375265,0.3791363,0.64149195,0.35735407,0.54098284,0.5315932,0.55899966,0.58026326,0.7493862,0.5653864,0.6518792,0.62477934,0.48880988,0.6132104,0.47515905,0.8115735,0.5188406,0.5136672,0.2178664,0.4813793,0.7840646,0.63725376,0.68030673,0.5918179,0.195633,0.32457384,0.5366463,0.28255773,0.45395523,0.5875417,0.22163567,0.6378983,0.6392809,0.66468596,0.49882308,0.5253996,0.5782297,0.70006555,0.7839023,0.5384675,0.31626177,0.3319758,0.326129,0.76753646
E9-A1NF,0.76928484,0.604546,0.3301608,0.51910377,0.53453,0.5347723,0.6681428,0.20821728,0.4185249,0.5868832,0.40575108,0.7893923,0.42393535,0.5267722,0.62795556,0.7573019,0.52409416,0.682041,0.7133472,0.7925947,0.25127473,0.44247344,0.2434524,0.16892818,0.32036102,0.3007197,0.4131593,0.59388417,0.1102271,0.3736143,0.4750767,0.9028806,0.4525308,0.6222252,0.49285263,0.4362433,0.4676941,0.28392434,0.2897854,0.20054553,0.51285404,0.5027374,0.330385,0.4095936,0.5434607,0.38560668,0.56420696,0.26486525,0.71983147,0.18022802,0.52833056,0.82717854,0.25878885,0.6532977,0.2865157,0.515917,0.38127306,0.8306131,0.72629184,0.5383197,0.14792079,0.4375873,0.7535802,0.6488519,0.5786446,0.3901431,0.49496877,0.6438157,0.32493535,0.4430817,0.49272588,0.29360393,0.70794576,0.20143034,0.3107359,0.6971333,0.44804445,0.7804108,0.6939346,0.2565678,0.73334736,0.55842674,0.41772008,0.21654622,0.54968244,0.50527555,0.30692163,0.4139608,0.8715725,0.2913137,0.178846,0.22965477,0.27288473,0.17423347,0.38745978,0.791432,0.77370673,0.54001176,0.46828023,0.6970466
E9-A1NG,0.5550079,0.26625067,0.5147172,0.49841154,0.3423629,0.2617079,0.7577755,0.41376054,0.54019135,0.685092,0.7450898,0.42942408,0.5257923,0.42149267,0.4771766,0.43213874,0.61920774,0.6963986,0.49491748,0.5497177,0.39319724,0.36967814,0.43551534,0.4742952,0.4432065,0.49995673,0.13771755,0.53896916,0.4520404,0.37795737,0.29694444,0.7065102,0.38926548,0.7155384,0.47120944,0.5982501,0.5090635,0.32471544,0.38605005,0.44189343,0.35564485,0.4907437,0.53607947,0.31344438,0.3418596,0.49519938,0.58260155,0.4438788,0.8272307,0.16558379,0.30662712,0.6708172,0.37974802,0.71561766,0.50602174,0.45234844,0.3903732,0.78480047,0.5384318,0.25660262,0.3757022,0.4017229,0.63149977,0.532387,0.7072941,0.35038084,0.17533152,0.374404,0.23425804,0.43820503,0.53063,0.55104417,0.3946699,0.23491569,0.5973383,0.3055056,0.39425427,0.5808316,0.62390184,0.3858482,0.5133066,0.48156637,0.2647158,0.30131146,0.87261385,0.29703963,0.36395922,0.19370143,0.6928293,0.49617997,0.29464754,0.5744632,0.4949756,0.3049421,0.63292146,0.59429514,0.4987948,0.59794706,0.24888378,0.4118303
E9-A1NH,0.550582,0.5807843,0.57124794,0.58682954,0.47233307,0.34538457,0.50486887,0.45220003,0.3800009,0.6428248,0.867538,0.5897788,0.36657095,0.681685,0.56475127,0.44387293,0.504088,0.4222043,0.45368803,0.5300857,0.6456687,0.20952767,0.59658945,0.42374763,0.43730307,0.51893824,0.22089028,0.60222954,0.22131848,0.40961596,0.36281535,0.6199788,0.42943776,0.69473875,0.45691338,0.5872485,0.23865928,0.34637278,0.33502853,0.55625796,0.3753136,0.5208029,0.71711725,0.41894066,0.35358226,0.3906702,0.47751406,0.6316775,0.579954,0.24242496,0.32603374,0.37790108,0.4027606,0.5286736,0.44327167,0.48779938,0.3297335,0.50293237,0.6402766,0.38684765,0.31283233,0.42066544,0.5875748,0.35501906,0.69106406,0.3635928,0.346805,0.628838,0.38192755,0.35107857,0.3951246,0.67120916,0.54133546,0.33978096,0.70836043,0.20549794,0.3660051,0.52840364,0.34287736,0.6385166,0.384439,0.54123116,0.34339848,0.53317255,0.66197383,0.22032613,0.45246378,0.38672656,0.38774812,0.42434534,0.57642394,0.51180136,0.21127987,0.17810075,0.7605155,0.7456809,0.2679108,0.60285693,0.25515804,0.56027323
E9-A1NI,0.60884565,0.38739854,0.32267532,0.59317636,0.48478672,0.4239071,0.4111045,0.54221374,0.6286875,0.6197431,0.59870833,0.40253782,0.7542326,0.7336866,0.43036917,0.7821233,0.47486296,0.5404903,0.40399045,0.51136297,0.20428841,0.37510964,0.5922625,0.44797778,0.29374552,0.22931382,0.3463817,0.5464284,0.22391567,0.419903,0.42533267,0.75023013,0.7357627,0.29685465,0.33122388,0.6897393,0.35813826,0.6169949,0.25511706,0.4018411,0.6875995,0.6210102,0.58793426,0.5109339,0.7707437,0.61378336,0.64048266,0.5657714,0.55971104,0.45717067,0.4652908,0.60728264,0.4211266,0.15495725,0.21669893,0.21408945,0.53481096,0.7911661,0.829371,0.7406534,0.56705135,0.51669586,0.7364689,0.62405634,0.54378074,0.41234374,0.39532974,0.703253,0.20756343,0.29254526,0.4699665,0.35494903,0.44884318,0.29333386,0.5357792,0.5548747,0.50636125,0.7984899,0.5568211,0.67869115,0.6130437,0.673587,0.64514357,0.30360425,0.5192714,0.6132743,0.2706434,0.42844883,0.709535,0.3739179,0.36505464,0.26070726,0.38402823,0.33658633,0.5859646,0.4081923,0.5203191,0.5562726,0.38072354,0.3987964
E9-A1QZ,0.122393176,0.42740175,0.2732622,0.5728788,0.34341177,0.54265904,0.3784204,0.27871895,0.53757423,0.1996886,0.598052,0.36966276,0.542122,0.34984598,0.39716735,0.8764376,0.47801453,0.26466858,0.321317,0.14528619,0.4154946,0.599528,0.53912526,0.54550105,0.5107826,0.45692757,0.55763984,0.50652736,0.22941577,0.32646626,0.52881426,0.49701574,0.13530809,0.19823572,0.71956986,0.5146397,0.22053665,0.52070236,0.6041775,0.8412524,0.7146865,0.75150865,0.691404,0.24500921,0.65896606,0.6981591,0.23957501,0.8037922,0.35009664,0.37079388,0.29812014,0.43176603,0.34103054,0.66213,0.1450749,0.68957907,0.3318055,0.276849,0.5853698,0.3388866,0.40703753,0.48429307,0.49953434,0.723816,0.61514103,0.4475257,0.80940205,0.7569409,0.21088612,0.70818484,0.54647565,0.5458935,0.49398383,0.48348764,0.19963807,0.3302846,0.66574734,0.44409642,0.56334794,0.35479996,0.45338553,0.81782514,0.70590174,0.42761564,0.45955446,0.82145095,0.361596,0.54020375,0.1955007,0.746576,0.7216687,0.4930422,0.49410173,0.53997916,0.40818983,0.28854945,0.41409904,0.3037074,0.36836427,0.74579704
E9-A1R0,0.10580833,0.2563752,0.74516815,0.4997583,0.59061867,0.7936173,0.36483034,0.28587806,0.31733507,0.1770215,0.73153394,0.80525553,0.4698961,0.82196754,0.40938878,0.7829077,0.371386,0.3735765,0.16423368,0.112992615,0.51433176,0.6931596,0.59005094,0.78577703,0.29705012,0.7925045,0.39060265,0.092768274,0.33465776,0.7061789,0.61820024,0.16961853,0.55761284,0.52114636,0.8162825,0.31396103,0.1988196,0.25020367,0.5218492,0.47590846,0.4741944,0.7736866,0.8074853,0.12366447,0.734376,0.7618648,0.3180259,0.88316953,0.7363834,0.14886834,0.2665689,0.16394295,0.6518745,0.58616805,0.13273135,0.7938597,0.5126395,0.14635812,0.13995083,0.6399221,0.16269244,0.19411583,0.59817636,0.40792853,0.5144902,0.6709658,0.20771883,0.7743821,0.13581672,0.5054513,0.37990203,0.8581956,0.59496415,0.62709635,0.5011897,0.7688877,0.3776242,0.63051915,0.7850252,0.15919788,0.20784432,0.759698,0.8626695,0.66695756,0.28517714,0.13535587,0.33347136,0.121507734,0.1514291,0.78310627,0.28285283,0.55430466,0.31252447,0.6794081,0.5472766,0.19901672,0.16602567,0.2912941,0.49963418,0.583158
E9-A1R2,0.23650444,0.26904386,0.23103896,0.5310704,0.52399296,0.3583917,0.51366276,0.5100613,0.72130483,0.44081837,0.8708526,0.32654184,0.81917447,0.14474998,0.61368793,0.48413885,0.5404655,0.43109182,0.5752795,0.56472516,0.43222868,0.287797,0.70126563,0.4706721,0.85904187,0.7316425,0.7160881,0.3882511,0.19164181,0.7088737,0.3461058,0.6971337,0.65454876,0.3868995,0.39746323,0.3471182,0.29307082,0.36532345,0.40931565,0.7007052,0.351557,0.22033036,0.5144836,0.8519937,0.41104516,0.26572433,0.33982018,0.8537752,0.32783315,0.54661196,0.5867901,0.374153,0.81205565,0.17187795,0.50842786,0.37402296,0.41758302,0.21571213,0.7400646,0.42185006,0.7987356,0.61269933,0.54484147,0.46639675,0.4761638,0.62682223,0.37666202,0.8329098,0.39955023,0.16210252,0.33364415,0.7427138,0.6375863,0.32534102,0.6355864,0.5641999,0.7199906,0.47332606,0.35845694,0.4308582,0.10859852,0.50744253,0.55377924,0.23761931,0.5335429,0.6459412,0.40680206,0.49591333,0.35145554,0.47516766,0.15914373,0.21130927,0.27960438,0.45886344,0.38996416,0.62195635,0.40806663,0.17661755,0.88236016,0.54372585
E9-A1R3,0.751623,0.2698411,0.44415194,0.47031727,0.5759958,0.2761394,0.7570816,0.43825865,0.6226992,0.5594776,0.62441325,0.36961743,0.7574677,0.5767893,0.36715147,0.78205734,0.51503694,0.59212697,0.5537668,0.41589916,0.2476601,0.24459338,0.44533774,0.41919884,0.6564573,0.35198626,0.067672685,0.718059,0.40315795,0.47476545,0.37969014,0.5540143,0.67892665,0.67882943,0.2500609,0.6020423,0.25176984,0.36977547,0.55495787,0.6544476,0.57448924,0.523378,0.7727573,0.4994643,0.3945243,0.47809103,0.5199321,0.2885483,0.64934856,0.23139083,0.29228276,0.51781595,0.5136298,0.6111858,0.6782095,0.57330173,0.30448136,0.71615946,0.71340406,0.2832069,0.3800409,0.42576155,0.43106768,0.35799652,0.7298523,0.39416215,0.18816862,0.4089364,0.50335604,0.29964283,0.47928724,0.502043,0.5683467,0.40346906,0.6407078,0.56542057,0.37173733,0.67266273,0.48316398,0.66328734,0.41563985,0.71955246,0.34209448,0.33122942,0.706258,0.36810067,0.44207656,0.1996117,0.48140925,0.73411083,0.39287025,0.6844491,0.356411,0.53701293,0.76993054,0.5127628,0.24420097,0.6880128,0.41278923,0.37516278
E9-A1R4,0.33242264,0.11081265,0.43439886,0.7261578,0.6925618,0.80332655,0.34735847,0.568318,0.32826883,0.6645144,0.41898602,0.21758018,0.80240935,0.46623477,0.48988876,0.764104,0.13282968,0.7336123,0.3098673,0.38098872,0.29493576,0.49225396,0.5769922,0.45741346,0.91512203,0.14128003,0.12943447,0.458452,0.15425056,0.5892844,0.78380215,0.2602839,0.8382135,0.81209105,0.6033357,0.43417758,0.55145776,0.49797848,0.67632157,0.488395,0.67721874,0.24092314,0.81370366,0.5485141,0.7248831,0.55010384,0.31564462,0.82732195,0.7559951,0.22994326,0.6264628,0.5470868,0.5845475,0.15864228,0.7705679,0.4763613,0.35792956,0.23660444,0.4764286,0.15814292,0.4534988,0.5894102,0.57245827,0.5051555,0.77950716,0.3227449,0.2706245,0.53915685,0.48292083,0.32074636,0.35076964,0.7399585,0.4265802,0.55070966,0.29736483,0.7192546,0.61739486,0.69037515,0.50204027,0.49755403,0.18111867,0.7522794,0.7636793,0.6349284,0.68213326,0.68273014,0.35718656,0.15796073,0.16236135,0.38515973,0.2853548,0.41375226,0.33909956,0.10538515,0.5664346,0.6264233,0.12593548,0.55982673,0.17589869,0.10867823
E9-A1R5,0.45219567,0.26858938,0.336089,0.48534983,0.5060093,0.19661258,0.36847723,0.6442591,0.6822725,0.62642574,0.62980264,0.5685026,0.80558926,0.3455975,0.21783386,0.7174394,0.14680186,0.5874626,0.45317528,0.5294751,0.39403492,0.44824374,0.5688753,0.83722734,0.50153935,0.16297227,0.114582956,0.2392833,0.17812902,0.7008888,0.3681499,0.6605725,0.3548961,0.45315138,0.19113609,0.6437468,0.33873683,0.69336224,0.3314974,0.65044427,0.15362346,0.52681583,0.5613549,0.5378418,0.50197124,0.59439296,0.36725003,0.39481503,0.44748542,0.49031585,0.43481722,0.42023817,0.54326284,0.40491384,0.56844985,0.21422896,0.4314215,0.40381515,0.88106644,0.48753312,0.20060602,0.76300156,0.6015996,0.64286155,0.42179227,0.28084567,0.31135672,0.6780322,0.39583716,0.31177586,0.34090742,0.3305841,0.3497336,0.23070055,0.6315937,0.46171805,0.532031,0.5320842,0.3653085,0.46724218,0.44081533,0.57581574,0.43712413,0.1440862,0.33852732,0.5277443,0.38775432,0.119727805,0.4517488,0.63257724,0.5787533,0.4497496,0.38482356,0.22887245,0.48303267,0.40495,0.7424918,0.58032876,0.67297924,0.34947872
E9-A1R6,0.14954977,0.43040106,0.8754234,0.20340708,0.30544093,0.8712552,0.33370787,0.33544633,0.14787513,0.23536046,0.8432507,0.7662731,0.1836773,0.8294783,0.22178853,0.6823063,0.24638069,0.48173103,0.27744883,0.81110495,0.24950217,0.60124236,0.7241532,0.839671,0.29919976,0.66594034,0.69546884,0.4059106,0.5537529,0.87039006,0.12830842,0.5491922,0.6597075,0.7113245,0.20761211,0.16453128,0.2418109,0.77995926,0.7762518,0.25872377,0.5304531,0.5681278,0.17288926,0.44644833,0.8332722,0.8732355,0.16083562,0.2573601,0.7981425,0.2708503,0.61887187,0.8391741,0.76719975,0.28204814,0.6522126,0.16358976,0.38686725,0.81192863,0.1446066,0.7404255,0.32318538,0.22183844,0.88102055,0.5479292,0.72091776,0.53871924,0.22804996,0.6555028,0.4815526,0.6532263,0.12947713,0.303349,0.2690687,0.24391438,0.70076334,0.49269804,0.47587752,0.24844311,0.39089638,0.48023254,0.5557524,0.115618184,0.7083332,0.29664335,0.816034,0.26134202,0.4188098,0.8391718,0.6791874,0.5768469,0.5197191,0.102717616,0.10379954,0.23794408,0.13750698,0.15688643,0.52007717,0.7909654,0.22162797,0.8077301
E9-A1R7,0.33417314,0.64839655,0.58436155,0.5400004,0.50464773,0.77089345,0.16128895,0.861885,0.7908487,0.47101566,0.47213587,0.6784309,0.5098077,0.2852913,0.7806594,0.82161534,0.287688,0.561505,0.18512979,0.21952231,0.43433744,0.8032193,0.34650382,0.35055655,0.87462056,0.14760059,0.23851167,0.48925152,0.4257498,0.573827,0.6577188,0.16027999,0.8080167,0.2868853,0.47222513,0.1368861,0.5026509,0.6654938,0.37526315,0.14585607,0.2034019,0.343045,0.6754707,0.700956,0.32144773,0.32825115,0.13588007,0.6092773,0.43845615,0.38275793,0.6906886,0.785723,0.533648,0.07989635,0.1562816,0.6522726,0.22834389,0.117680885,0.6676097,0.6035179,0.29748803,0.8012606,0.63106555,0.52211964,0.59486085,0.4795813,0.5035279,0.80907065,0.7256139,0.84744835,0.08897909,0.6007582,0.4716012,0.10591351,0.59774846,0.48646662,0.3661389,0.9050438,0.16336992,0.71034914,0.21125157,0.50755143,0.63584346,0.08535042,0.457186,0.60144824,0.77152866,0.44128805,0.44839013,0.8291296,0.7218323,0.6180504,0.6349588,0.5407781,0.7466181,0.63282317,0.541521,0.20582853,0.7560475,0.877582
E9-A1RB,0.48195732,0.3977921,0.40842566,0.43642855,0.46435493,0.64981765,0.2743031,0.7774101,0.7965434,0.6672434,0.47836202,0.41459355,0.67479354,0.6294017,0.70106375,0.23784542,0.26726502,0.79738575,0.34960526,0.41602126,0.5768148,0.4991753,0.22161582,0.3380583,0.19793493,0.1874096,0.64965856,0.35607994,0.5291598,0.3226786,0.7752714,0.6555933,0.6152585,0.56952775,0.34549388,0.61439615,0.39222863,0.54365444,0.27529356,0.673961,0.8076153,0.6759264,0.6760094,0.81788427,0.43627036,0.1470707,0.678567,0.85725754,0.25178957,0.48770443,0.17249936,0.53890556,0.7510699,0.2177364,0.32870558,0.26903078,0.6038836,0.49233854,0.6096391,0.8124952,0.36324817,0.57524014,0.2620326,0.41676477,0.6718493,0.64130414,0.65738726,0.37780273,0.43697718,0.24195237,0.30146834,0.19340135,0.6071454,0.4349088,0.35295504,0.83614516,0.60412925,0.7422996,0.40251043,0.74602985,0.5715636,0.8393549,0.2050866,0.40774918,0.2525193,0.75865847,0.3274151,0.658708,0.81421787,0.2122881,0.22181292,0.5697989,0.27830768,0.50743973,0.13989422,0.60255706,0.5992056,0.5450386,0.4946708,0.35613176
